"Step","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_9_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_9_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_9_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_8_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_8_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_8_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_7_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_7_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_7_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_6_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_6_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_6_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_5_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_5_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_5_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_4_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_4_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_4_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_3_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_3_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_3_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_2_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_2_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_2_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_1_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_1_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_1_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_0_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_0_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_0_contcorrect_True - diversity__MAX"
"0","21.18276596069336","21.18276596069336","21.18276596069336","21.121973037719727","21.121973037719727","21.121973037719727","21.188434600830078","21.188434600830078","21.188434600830078","21.201736450195312","21.201736450195312","21.201736450195312","21.180482864379883","21.180482864379883","21.180482864379883","21.193035125732422","21.193035125732422","21.193035125732422","21.183076858520508","21.183076858520508","21.183076858520508","21.129566192626953","21.129566192626953","21.129566192626953","21.17866325378418","21.17866325378418","21.17866325378418","21.224157333374023","21.224157333374023","21.224157333374023"
"3","29.10714340209961","29.10714340209961","29.10714340209961","28.707473754882812","28.707473754882812","28.707473754882812","28.676616668701172","28.676616668701172","28.676616668701172","28.97456932067871","28.97456932067871","28.97456932067871","28.830257415771484","28.830257415771484","28.830257415771484","29.31353187561035","29.31353187561035","29.31353187561035","28.64148712158203","28.64148712158203","28.64148712158203","29.106348037719727","29.106348037719727","29.106348037719727","29.114805221557617","29.114805221557617","29.114805221557617","28.568605422973633","28.568605422973633","28.568605422973633"
"4","30.721284866333008","30.721284866333008","30.721284866333008","29.776880264282227","29.776880264282227","29.776880264282227","30.047698974609375","30.047698974609375","30.047698974609375","30.049592971801758","30.049592971801758","30.049592971801758","29.853378295898438","29.853378295898438","29.853378295898438","30.2559814453125","30.2559814453125","30.2559814453125","30.168066024780273","30.168066024780273","30.168066024780273","30.690017700195312","30.690017700195312","30.690017700195312","30.701351165771484","30.701351165771484","30.701351165771484","29.594667434692383","29.594667434692383","29.594667434692383"
"5","32.226318359375","32.226318359375","32.226318359375","31.13693618774414","31.13693618774414","31.13693618774414","31.289039611816406","31.289039611816406","31.289039611816406","31.37870979309082","31.37870979309082","31.37870979309082","30.64504623413086","30.64504623413086","30.64504623413086","31.3956356048584","31.3956356048584","31.3956356048584","31.406015396118164","31.406015396118164","31.406015396118164","31.46852684020996","31.46852684020996","31.46852684020996","31.914148330688477","31.914148330688477","31.914148330688477","30.834972381591797","30.834972381591797","30.834972381591797"
"9","35.51859664916992","35.51859664916992","35.51859664916992","34.3342399597168","34.3342399597168","34.3342399597168","34.38948440551758","34.38948440551758","34.38948440551758","34.622684478759766","34.622684478759766","34.622684478759766","34.09647750854492","34.09647750854492","34.09647750854492","34.51846694946289","34.51846694946289","34.51846694946289","34.55425262451172","34.55425262451172","34.55425262451172","34.47362518310547","34.47362518310547","34.47362518310547","35.27696228027344","35.27696228027344","35.27696228027344","33.82757568359375","33.82757568359375","33.82757568359375"
"11","36.418052673339844","36.418052673339844","36.418052673339844","36.429840087890625","36.429840087890625","36.429840087890625","36.176822662353516","36.176822662353516","36.176822662353516","35.66852951049805","35.66852951049805","35.66852951049805","36.31614685058594","36.31614685058594","36.31614685058594","35.75631332397461","35.75631332397461","35.75631332397461","36.13916778564453","36.13916778564453","36.13916778564453","35.30210494995117","35.30210494995117","35.30210494995117","36.57106399536133","36.57106399536133","36.57106399536133","35.50758361816406","35.50758361816406","35.50758361816406"
"14","38.11519241333008","38.11519241333008","38.11519241333008","37.85614013671875","37.85614013671875","37.85614013671875","37.39204406738281","37.39204406738281","37.39204406738281","37.800086975097656","37.800086975097656","37.800086975097656","40.45477294921875","40.45477294921875","40.45477294921875","38.50519943237305","38.50519943237305","38.50519943237305","37.72235107421875","37.72235107421875","37.72235107421875","37.10342025756836","37.10342025756836","37.10342025756836","38.141090393066406","38.141090393066406","38.141090393066406","36.70479202270508","36.70479202270508","36.70479202270508"
"16","39.070682525634766","39.070682525634766","39.070682525634766","39.04383087158203","39.04383087158203","39.04383087158203","38.51206970214844","38.51206970214844","38.51206970214844","38.31386947631836","38.31386947631836","38.31386947631836","42.515960693359375","42.515960693359375","42.515960693359375","40.04916000366211","40.04916000366211","40.04916000366211","39.21034240722656","39.21034240722656","39.21034240722656","37.72258758544922","37.72258758544922","37.72258758544922","38.86258316040039","38.86258316040039","38.86258316040039","37.84912109375","37.84912109375","37.84912109375"
"17","39.401512145996094","39.401512145996094","39.401512145996094","40.029842376708984","40.029842376708984","40.029842376708984","38.86909103393555","38.86909103393555","38.86909103393555","39.584964752197266","39.584964752197266","39.584964752197266","43.725467681884766","43.725467681884766","43.725467681884766","40.78013229370117","40.78013229370117","40.78013229370117","39.86634826660156","39.86634826660156","39.86634826660156","38.38947677612305","38.38947677612305","38.38947677612305","39.337032318115234","39.337032318115234","39.337032318115234","38.10002517700195","38.10002517700195","38.10002517700195"
"18","39.9089241027832","39.9089241027832","39.9089241027832","40.84419250488281","40.84419250488281","40.84419250488281","38.3802604675293","38.3802604675293","38.3802604675293","40.747581481933594","40.747581481933594","40.747581481933594","43.37525939941406","43.37525939941406","43.37525939941406","40.8184928894043","40.8184928894043","40.8184928894043","39.889793395996094","39.889793395996094","39.889793395996094","38.82868194580078","38.82868194580078","38.82868194580078","39.51381301879883","39.51381301879883","39.51381301879883","38.75917053222656","38.75917053222656","38.75917053222656"
"19","39.9147834777832","39.9147834777832","39.9147834777832","41.179718017578125","41.179718017578125","41.179718017578125","38.82551956176758","38.82551956176758","38.82551956176758","41.455223083496094","41.455223083496094","41.455223083496094","43.982967376708984","43.982967376708984","43.982967376708984","41.77498245239258","41.77498245239258","41.77498245239258","41.09958267211914","41.09958267211914","41.09958267211914","39.64044189453125","39.64044189453125","39.64044189453125","40.13174057006836","40.13174057006836","40.13174057006836","39.3819694519043","39.3819694519043","39.3819694519043"
"21","40.39916229248047","40.39916229248047","40.39916229248047","42.04970169067383","42.04970169067383","42.04970169067383","39.38479232788086","39.38479232788086","39.38479232788086","43.7659912109375","43.7659912109375","43.7659912109375","45.993621826171875","45.993621826171875","45.993621826171875","42.85209655761719","42.85209655761719","42.85209655761719","42.18446731567383","42.18446731567383","42.18446731567383","41.35148620605469","41.35148620605469","41.35148620605469","40.13555908203125","40.13555908203125","40.13555908203125","39.82395553588867","39.82395553588867","39.82395553588867"
"25","38.4936408996582","38.4936408996582","38.4936408996582","43.1860466003418","43.1860466003418","43.1860466003418","39.66949462890625","39.66949462890625","39.66949462890625","45.03401565551758","45.03401565551758","45.03401565551758","52.24167251586914","52.24167251586914","52.24167251586914","46.097137451171875","46.097137451171875","46.097137451171875","45.656715393066406","45.656715393066406","45.656715393066406","44.27345275878906","44.27345275878906","44.27345275878906","44.79861831665039","44.79861831665039","44.79861831665039","41.28877258300781","41.28877258300781","41.28877258300781"
"26","38.41680908203125","38.41680908203125","38.41680908203125","44.8825569152832","44.8825569152832","44.8825569152832","41.245731353759766","41.245731353759766","41.245731353759766","44.477901458740234","44.477901458740234","44.477901458740234","54.47660827636719","54.47660827636719","54.47660827636719","47.14860534667969","47.14860534667969","47.14860534667969","46.10265350341797","46.10265350341797","46.10265350341797","44.84312438964844","44.84312438964844","44.84312438964844","46.02542495727539","46.02542495727539","46.02542495727539","41.4245719909668","41.4245719909668","41.4245719909668"
"27","38.79182434082031","38.79182434082031","38.79182434082031","46.76549530029297","46.76549530029297","46.76549530029297","42.397979736328125","42.397979736328125","42.397979736328125","44.930973052978516","44.930973052978516","44.930973052978516","55.59922409057617","55.59922409057617","55.59922409057617","48.4493522644043","48.4493522644043","48.4493522644043","47.329933166503906","47.329933166503906","47.329933166503906","45.77680587768555","45.77680587768555","45.77680587768555","47.565189361572266","47.565189361572266","47.565189361572266","41.30397033691406","41.30397033691406","41.30397033691406"
"33","38.43584060668945","38.43584060668945","38.43584060668945","52.75389099121094","52.75389099121094","52.75389099121094","49.157833099365234","49.157833099365234","49.157833099365234","52.19560623168945","52.19560623168945","52.19560623168945","61.6505126953125","61.6505126953125","61.6505126953125","51.8026237487793","51.8026237487793","51.8026237487793","53.166072845458984","53.166072845458984","53.166072845458984","46.87712478637695","46.87712478637695","46.87712478637695","52.86833190917969","52.86833190917969","52.86833190917969","42.75138854980469","42.75138854980469","42.75138854980469"
