"Step","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_9_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_9_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_9_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_8_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_8_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_8_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_7_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_7_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_7_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_6_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_6_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_6_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_5_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_5_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_5_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_4_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_4_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_4_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_3_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_3_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_3_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_2_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_2_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_2_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_1_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_1_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_1_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_0_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_0_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_0_contcorrect_True - diversity__MAX"
"21","45.82587814331055","45.82587814331055","45.82587814331055","40.22722625732422","40.22722625732422","40.22722625732422","43.04313659667969","43.04313659667969","43.04313659667969","41.92009353637695","41.92009353637695","41.92009353637695","43.62040328979492","43.62040328979492","43.62040328979492","39.773773193359375","39.773773193359375","39.773773193359375","40.6236457824707","40.6236457824707","40.6236457824707","40.57759094238281","40.57759094238281","40.57759094238281","40.80056381225586","40.80056381225586","40.80056381225586","44.14657974243164","44.14657974243164","44.14657974243164"
"25","48.62275314331055","48.62275314331055","48.62275314331055","40.96683120727539","40.96683120727539","40.96683120727539","44.77238082885742","44.77238082885742","44.77238082885742","43.580196380615234","43.580196380615234","43.580196380615234","48.02582931518555","48.02582931518555","48.02582931518555","40.48666000366211","40.48666000366211","40.48666000366211","41.71366500854492","41.71366500854492","41.71366500854492","41.83356857299805","41.83356857299805","41.83356857299805","42.20039749145508","42.20039749145508","42.20039749145508","46.47407913208008","46.47407913208008","46.47407913208008"
"26","49.97076416015625","49.97076416015625","49.97076416015625","41.1870231628418","41.1870231628418","41.1870231628418","46.57565689086914","46.57565689086914","46.57565689086914","45.126731872558594","45.126731872558594","45.126731872558594","49.5023307800293","49.5023307800293","49.5023307800293","40.90743637084961","40.90743637084961","40.90743637084961","41.87030029296875","41.87030029296875","41.87030029296875","42.120361328125","42.120361328125","42.120361328125","42.56340789794922","42.56340789794922","42.56340789794922","47.076568603515625","47.076568603515625","47.076568603515625"
"27","51.53251266479492","51.53251266479492","51.53251266479492","42.32221603393555","42.32221603393555","42.32221603393555","47.30717086791992","47.30717086791992","47.30717086791992","44.506717681884766","44.506717681884766","44.506717681884766","50.09829330444336","50.09829330444336","50.09829330444336","40.67277526855469","40.67277526855469","40.67277526855469","42.42296600341797","42.42296600341797","42.42296600341797","42.95442581176758","42.95442581176758","42.95442581176758","43.14832305908203","43.14832305908203","43.14832305908203","48.19587326049805","48.19587326049805","48.19587326049805"
"33","58.36434555053711","58.36434555053711","58.36434555053711","43.98571014404297","43.98571014404297","43.98571014404297","56.060970306396484","56.060970306396484","56.060970306396484","50.50924301147461","50.50924301147461","50.50924301147461","56.82915496826172","56.82915496826172","56.82915496826172","40.13448715209961","40.13448715209961","40.13448715209961","43.89754867553711","43.89754867553711","43.89754867553711","46.985782623291016","46.985782623291016","46.985782623291016","44.39817428588867","44.39817428588867","44.39817428588867","55.2573356628418","55.2573356628418","55.2573356628418"
"34","59.356143951416016","59.356143951416016","59.356143951416016","45.243717193603516","45.243717193603516","45.243717193603516","57.70640563964844","57.70640563964844","57.70640563964844","51.00840759277344","51.00840759277344","51.00840759277344","57.380245208740234","57.380245208740234","57.380245208740234","39.42794418334961","39.42794418334961","39.42794418334961","43.957801818847656","43.957801818847656","43.957801818847656","47.21571350097656","47.21571350097656","47.21571350097656","45.0720329284668","45.0720329284668","45.0720329284668","55.38027572631836","55.38027572631836","55.38027572631836"
"35","60.15116500854492","60.15116500854492","60.15116500854492","46.1620979309082","46.1620979309082","46.1620979309082","58.580230712890625","58.580230712890625","58.580230712890625","52.66947555541992","52.66947555541992","52.66947555541992","58.54951095581055","58.54951095581055","58.54951095581055","38.933021545410156","38.933021545410156","38.933021545410156","44.5964241027832","44.5964241027832","44.5964241027832","48.3537712097168","48.3537712097168","48.3537712097168","44.58562469482422","44.58562469482422","44.58562469482422","56.15874481201172","56.15874481201172","56.15874481201172"
"36","61.465415954589844","61.465415954589844","61.465415954589844","46.150753021240234","46.150753021240234","46.150753021240234","58.641597747802734","58.641597747802734","58.641597747802734","55.11208724975586","55.11208724975586","55.11208724975586","60.40694808959961","60.40694808959961","60.40694808959961","38.272987365722656","38.272987365722656","38.272987365722656","43.87816619873047","43.87816619873047","43.87816619873047","48.045223236083984","48.045223236083984","48.045223236083984","45.56840515136719","45.56840515136719","45.56840515136719","56.87128829956055","56.87128829956055","56.87128829956055"
"39","64.36200714111328","64.36200714111328","64.36200714111328","48.47797775268555","48.47797775268555","48.47797775268555","60.03614044189453","60.03614044189453","60.03614044189453","57.300872802734375","57.300872802734375","57.300872802734375","62.515953063964844","62.515953063964844","62.515953063964844","39.27363586425781","39.27363586425781","39.27363586425781","45.19518280029297","45.19518280029297","45.19518280029297","52.44369125366211","52.44369125366211","52.44369125366211","46.27793502807617","46.27793502807617","46.27793502807617","57.37765884399414","57.37765884399414","57.37765884399414"
"42","65.29447174072266","65.29447174072266","65.29447174072266","53.432945251464844","53.432945251464844","53.432945251464844","59.50948715209961","59.50948715209961","59.50948715209961","60.090415954589844","60.090415954589844","60.090415954589844","65.8597412109375","65.8597412109375","65.8597412109375","40.83723831176758","40.83723831176758","40.83723831176758","46.66852569580078","46.66852569580078","46.66852569580078","55.412498474121094","55.412498474121094","55.412498474121094","46.0477294921875","46.0477294921875","46.0477294921875","58.79031753540039","58.79031753540039","58.79031753540039"
"44","68.20774841308594","68.20774841308594","68.20774841308594","55.92168045043945","55.92168045043945","55.92168045043945","61.38617706298828","61.38617706298828","61.38617706298828","60.05543899536133","60.05543899536133","60.05543899536133","68.4323501586914","68.4323501586914","68.4323501586914","42.817161560058594","42.817161560058594","42.817161560058594","48.52803039550781","48.52803039550781","48.52803039550781","57.909912109375","57.909912109375","57.909912109375","47.297706604003906","47.297706604003906","47.297706604003906","61.0483512878418","61.0483512878418","61.0483512878418"
"45","68.4417953491211","68.4417953491211","68.4417953491211","56.993202209472656","56.993202209472656","56.993202209472656","62.12395095825195","62.12395095825195","62.12395095825195","61.359222412109375","61.359222412109375","61.359222412109375","69.72281646728516","69.72281646728516","69.72281646728516","42.828590393066406","42.828590393066406","42.828590393066406","49.001365661621094","49.001365661621094","49.001365661621094","58.65425491333008","58.65425491333008","58.65425491333008","48.08142852783203","48.08142852783203","48.08142852783203","61.27424621582031","61.27424621582031","61.27424621582031"
"46","68.56295776367188","68.56295776367188","68.56295776367188","57.94224548339844","57.94224548339844","57.94224548339844","62.30168914794922","62.30168914794922","62.30168914794922","61.9571533203125","61.9571533203125","61.9571533203125","71.25993347167969","71.25993347167969","71.25993347167969","44.92531967163086","44.92531967163086","44.92531967163086","50.728755950927734","50.728755950927734","50.728755950927734","60.30719757080078","60.30719757080078","60.30719757080078","48.18731689453125","48.18731689453125","48.18731689453125","62.561676025390625","62.561676025390625","62.561676025390625"
"48","69.3808822631836","69.3808822631836","69.3808822631836","60.81556701660156","60.81556701660156","60.81556701660156","64.29713439941406","64.29713439941406","64.29713439941406","63.76322555541992","63.76322555541992","63.76322555541992","73.19963836669922","73.19963836669922","73.19963836669922","46.509952545166016","46.509952545166016","46.509952545166016","51.22541427612305","51.22541427612305","51.22541427612305","62.18853759765625","62.18853759765625","62.18853759765625","49.16035461425781","49.16035461425781","49.16035461425781","65.10002136230469","65.10002136230469","65.10002136230469"
"50","70.25540924072266","70.25540924072266","70.25540924072266","63.109615325927734","63.109615325927734","63.109615325927734","65.90831756591797","65.90831756591797","65.90831756591797","65.7187271118164","65.7187271118164","65.7187271118164","75.40388488769531","75.40388488769531","75.40388488769531","48.84869384765625","48.84869384765625","48.84869384765625","52.694679260253906","52.694679260253906","52.694679260253906","64.11109161376953","64.11109161376953","64.11109161376953","49.86969757080078","49.86969757080078","49.86969757080078","67.91806030273438","67.91806030273438","67.91806030273438"
"51","71.16891479492188","71.16891479492188","71.16891479492188","63.52392578125","63.52392578125","63.52392578125","64.43524169921875","64.43524169921875","64.43524169921875","65.93923950195312","65.93923950195312","65.93923950195312","74.9385986328125","74.9385986328125","74.9385986328125","48.97190856933594","48.97190856933594","48.97190856933594","53.30033874511719","53.30033874511719","53.30033874511719","64.65386199951172","64.65386199951172","64.65386199951172","50.47846603393555","50.47846603393555","50.47846603393555","68.00538635253906","68.00538635253906","68.00538635253906"
"52","70.89566802978516","70.89566802978516","70.89566802978516","63.19682693481445","63.19682693481445","63.19682693481445","61.019691467285156","61.019691467285156","61.019691467285156","66.11796569824219","66.11796569824219","66.11796569824219","75.16144561767578","75.16144561767578","75.16144561767578","49.123775482177734","49.123775482177734","49.123775482177734","53.570899963378906","53.570899963378906","53.570899963378906","64.92729949951172","64.92729949951172","64.92729949951172","50.650569915771484","50.650569915771484","50.650569915771484","67.9328384399414","67.9328384399414","67.9328384399414"
"53","70.35990905761719","70.35990905761719","70.35990905761719","62.959224700927734","62.959224700927734","62.959224700927734","61.716190338134766","61.716190338134766","61.716190338134766","65.57332611083984","65.57332611083984","65.57332611083984","75.34780883789062","75.34780883789062","75.34780883789062","49.6418342590332","49.6418342590332","49.6418342590332","52.788787841796875","52.788787841796875","52.788787841796875","64.85293579101562","64.85293579101562","64.85293579101562","48.59934616088867","48.59934616088867","48.59934616088867","67.33724975585938","67.33724975585938","67.33724975585938"
"56","70.36578369140625","70.36578369140625","70.36578369140625","62.964969635009766","62.964969635009766","62.964969635009766","60.479766845703125","60.479766845703125","60.479766845703125","65.26848602294922","65.26848602294922","65.26848602294922","74.7009048461914","74.7009048461914","74.7009048461914","51.96540069580078","51.96540069580078","51.96540069580078","53.41166687011719","53.41166687011719","53.41166687011719","63.50044250488281","63.50044250488281","63.50044250488281","48.57848358154297","48.57848358154297","48.57848358154297","67.66981506347656","67.66981506347656","67.66981506347656"
"57","70.98011016845703","70.98011016845703","70.98011016845703","63.00272750854492","63.00272750854492","63.00272750854492","61.386409759521484","61.386409759521484","61.386409759521484","66.15782165527344","66.15782165527344","66.15782165527344","74.74604034423828","74.74604034423828","74.74604034423828","53.21073913574219","53.21073913574219","53.21073913574219","52.77011489868164","52.77011489868164","52.77011489868164","64.62492370605469","64.62492370605469","64.62492370605469","48.663516998291016","48.663516998291016","48.663516998291016","67.2706527709961","67.2706527709961","67.2706527709961"
"58","70.6759262084961","70.6759262084961","70.6759262084961","62.43941879272461","62.43941879272461","62.43941879272461","60.99357223510742","60.99357223510742","60.99357223510742","66.26109313964844","66.26109313964844","66.26109313964844","73.69027709960938","73.69027709960938","73.69027709960938","53.80605697631836","53.80605697631836","53.80605697631836","53.195098876953125","53.195098876953125","53.195098876953125","63.17440414428711","63.17440414428711","63.17440414428711","48.78645706176758","48.78645706176758","48.78645706176758","67.97029113769531","67.97029113769531","67.97029113769531"
"59","70.93119049072266","70.93119049072266","70.93119049072266","59.660430908203125","59.660430908203125","59.660430908203125","61.731895446777344","61.731895446777344","61.731895446777344","64.88921356201172","64.88921356201172","64.88921356201172","70.9266586303711","70.9266586303711","70.9266586303711","55.296234130859375","55.296234130859375","55.296234130859375","53.21658706665039","53.21658706665039","53.21658706665039","62.4150276184082","62.4150276184082","62.4150276184082","50.04196548461914","50.04196548461914","50.04196548461914","68.16592407226562","68.16592407226562","68.16592407226562"
