"Step","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_9_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_9_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_9_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_8_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_8_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_8_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_7_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_7_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_7_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_6_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_6_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_6_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_5_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_5_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_5_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_4_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_4_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_4_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_3_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_3_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_3_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_2_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_2_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_2_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_1_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_1_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_1_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_0_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_0_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_0_contcorrect_True - diversity__MAX"
"21","61.0300407409668","61.0300407409668","61.0300407409668","62.79812240600586","62.79812240600586","62.79812240600586","59.10954666137695","59.10954666137695","59.10954666137695","63.58552551269531","63.58552551269531","63.58552551269531","62.315467834472656","62.315467834472656","62.315467834472656","62.94158935546875","62.94158935546875","62.94158935546875","62.03003692626953","62.03003692626953","62.03003692626953","63.678592681884766","63.678592681884766","63.678592681884766","64.18373107910156","64.18373107910156","64.18373107910156","60.728206634521484","60.728206634521484","60.728206634521484"
"25","65.63341522216797","65.63341522216797","65.63341522216797","67.68632507324219","67.68632507324219","67.68632507324219","60.96044921875","60.96044921875","60.96044921875","68.21842956542969","68.21842956542969","68.21842956542969","64.48554992675781","64.48554992675781","64.48554992675781","68.3412094116211","68.3412094116211","68.3412094116211","66.3485107421875","66.3485107421875","66.3485107421875","69.2489013671875","69.2489013671875","69.2489013671875","69.12407684326172","69.12407684326172","69.12407684326172","63.07147979736328","63.07147979736328","63.07147979736328"
"26","66.09191131591797","66.09191131591797","66.09191131591797","68.57830047607422","68.57830047607422","68.57830047607422","61.00657272338867","61.00657272338867","61.00657272338867","69.08512115478516","69.08512115478516","69.08512115478516","64.60433959960938","64.60433959960938","64.60433959960938","68.87017822265625","68.87017822265625","68.87017822265625","66.91979217529297","66.91979217529297","66.91979217529297","70.178955078125","70.178955078125","70.178955078125","70.24539947509766","70.24539947509766","70.24539947509766","63.74207305908203","63.74207305908203","63.74207305908203"
"27","67.17668151855469","67.17668151855469","67.17668151855469","69.7917709350586","69.7917709350586","69.7917709350586","61.565345764160156","61.565345764160156","61.565345764160156","70.29519653320312","70.29519653320312","70.29519653320312","63.669281005859375","63.669281005859375","63.669281005859375","69.52201843261719","69.52201843261719","69.52201843261719","66.97650909423828","66.97650909423828","66.97650909423828","71.01337432861328","71.01337432861328","71.01337432861328","71.2728271484375","71.2728271484375","71.2728271484375","63.9260139465332","63.9260139465332","63.9260139465332"
"33","70.30797576904297","70.30797576904297","70.30797576904297","75.30988311767578","75.30988311767578","75.30988311767578","62.85335922241211","62.85335922241211","62.85335922241211","76.44957733154297","76.44957733154297","76.44957733154297","58.855079650878906","58.855079650878906","58.855079650878906","73.19265747070312","73.19265747070312","73.19265747070312","63.49668502807617","63.49668502807617","63.49668502807617","76.00170135498047","76.00170135498047","76.00170135498047","76.37793731689453","76.37793731689453","76.37793731689453","58.524009704589844","58.524009704589844","58.524009704589844"
"34","71.48873138427734","71.48873138427734","71.48873138427734","76.22270965576172","76.22270965576172","76.22270965576172","62.600711822509766","62.600711822509766","62.600711822509766","77.02275085449219","77.02275085449219","77.02275085449219","54.666263580322266","54.666263580322266","54.666263580322266","71.97592163085938","71.97592163085938","71.97592163085938","61.574771881103516","61.574771881103516","61.574771881103516","76.52189636230469","76.52189636230469","76.52189636230469","77.70565795898438","77.70565795898438","77.70565795898438","55.474666595458984","55.474666595458984","55.474666595458984"
"35","72.92688751220703","72.92688751220703","72.92688751220703","76.30892181396484","76.30892181396484","76.30892181396484","61.1934814453125","61.1934814453125","61.1934814453125","78.06182098388672","78.06182098388672","78.06182098388672","50.96365737915039","50.96365737915039","50.96365737915039","72.2735366821289","72.2735366821289","72.2735366821289","59.609275817871094","59.609275817871094","59.609275817871094","76.85535430908203","76.85535430908203","76.85535430908203","79.14118957519531","79.14118957519531","79.14118957519531","54.250999450683594","54.250999450683594","54.250999450683594"
"36","73.20487976074219","73.20487976074219","73.20487976074219","76.2030029296875","76.2030029296875","76.2030029296875","60.099586486816406","60.099586486816406","60.099586486816406","78.75177001953125","78.75177001953125","78.75177001953125","48.345645904541016","48.345645904541016","48.345645904541016","72.59049224853516","72.59049224853516","72.59049224853516","58.791202545166016","58.791202545166016","58.791202545166016","76.90536499023438","76.90536499023438","76.90536499023438","79.68702697753906","79.68702697753906","79.68702697753906","52.97005844116211","52.97005844116211","52.97005844116211"
"39","73.88407135009766","73.88407135009766","73.88407135009766","77.05366516113281","77.05366516113281","77.05366516113281","58.929039001464844","58.929039001464844","58.929039001464844","80.00533294677734","80.00533294677734","80.00533294677734","42.35078430175781","42.35078430175781","42.35078430175781","74.56889343261719","74.56889343261719","74.56889343261719","54.52224349975586","54.52224349975586","54.52224349975586","80.54110717773438","80.54110717773438","80.54110717773438","81.92382049560547","81.92382049560547","81.92382049560547","48.953453063964844","48.953453063964844","48.953453063964844"
"42","72.7980728149414","72.7980728149414","72.7980728149414","75.24356079101562","75.24356079101562","75.24356079101562","53.4388313293457","53.4388313293457","53.4388313293457","83.40567016601562","83.40567016601562","83.40567016601562","40.23806381225586","40.23806381225586","40.23806381225586","74.99078369140625","74.99078369140625","74.99078369140625","45.7708625793457","45.7708625793457","45.7708625793457","81.71635437011719","81.71635437011719","81.71635437011719","84.32621002197266","84.32621002197266","84.32621002197266","46.97809982299805","46.97809982299805","46.97809982299805"
"44","71.57490539550781","71.57490539550781","71.57490539550781","76.16984558105469","76.16984558105469","76.16984558105469","53.03733825683594","53.03733825683594","53.03733825683594","84.67750549316406","84.67750549316406","84.67750549316406","39.922607421875","39.922607421875","39.922607421875","74.91262817382812","74.91262817382812","74.91262817382812","44.38900375366211","44.38900375366211","44.38900375366211","81.75738525390625","81.75738525390625","81.75738525390625","85.3040771484375","85.3040771484375","85.3040771484375","45.21461486816406","45.21461486816406","45.21461486816406"
"45","73.10801696777344","73.10801696777344","73.10801696777344","75.58409118652344","75.58409118652344","75.58409118652344","51.28851318359375","51.28851318359375","51.28851318359375","84.56017303466797","84.56017303466797","84.56017303466797","40.06949234008789","40.06949234008789","40.06949234008789","74.61054229736328","74.61054229736328","74.61054229736328","44.88053512573242","44.88053512573242","44.88053512573242","82.5184555053711","82.5184555053711","82.5184555053711","85.63406372070312","85.63406372070312","85.63406372070312","46.01020812988281","46.01020812988281","46.01020812988281"
"46","71.0585708618164","71.0585708618164","71.0585708618164","76.60381317138672","76.60381317138672","76.60381317138672","49.9991455078125","49.9991455078125","49.9991455078125","85.20552062988281","85.20552062988281","85.20552062988281","41.217044830322266","41.217044830322266","41.217044830322266","72.51253509521484","72.51253509521484","72.51253509521484","43.94234848022461","43.94234848022461","43.94234848022461","82.89387512207031","82.89387512207031","82.89387512207031","85.81832885742188","85.81832885742188","85.81832885742188","46.322418212890625","46.322418212890625","46.322418212890625"
"48","68.87954711914062","68.87954711914062","68.87954711914062","72.53187561035156","72.53187561035156","72.53187561035156","48.21564483642578","48.21564483642578","48.21564483642578","85.64995574951172","85.64995574951172","85.64995574951172","41.00307846069336","41.00307846069336","41.00307846069336","70.52928161621094","70.52928161621094","70.52928161621094","42.78477478027344","42.78477478027344","42.78477478027344","82.41618347167969","82.41618347167969","82.41618347167969","85.80744171142578","85.80744171142578","85.80744171142578","45.24187469482422","45.24187469482422","45.24187469482422"
"50","61.83906555175781","61.83906555175781","61.83906555175781","72.34186553955078","72.34186553955078","72.34186553955078","48.34566116333008","48.34566116333008","48.34566116333008","85.59471130371094","85.59471130371094","85.59471130371094","41.330379486083984","41.330379486083984","41.330379486083984","67.78082275390625","67.78082275390625","67.78082275390625","42.32255935668945","42.32255935668945","42.32255935668945","80.53199005126953","80.53199005126953","80.53199005126953","86.29926300048828","86.29926300048828","86.29926300048828","45.17185974121094","45.17185974121094","45.17185974121094"
"51","62.730690002441406","62.730690002441406","62.730690002441406","74.03807067871094","74.03807067871094","74.03807067871094","47.497615814208984","47.497615814208984","47.497615814208984","85.8753662109375","85.8753662109375","85.8753662109375","41.55573272705078","41.55573272705078","41.55573272705078","67.35713958740234","67.35713958740234","67.35713958740234","42.25162124633789","42.25162124633789","42.25162124633789","82.75389862060547","82.75389862060547","82.75389862060547","85.67144775390625","85.67144775390625","85.67144775390625","47.02481460571289","47.02481460571289","47.02481460571289"
"52","61.66841506958008","61.66841506958008","61.66841506958008","75.19048309326172","75.19048309326172","75.19048309326172","48.89793395996094","48.89793395996094","48.89793395996094","86.71556091308594","86.71556091308594","86.71556091308594","42.79415512084961","42.79415512084961","42.79415512084961","65.19786071777344","65.19786071777344","65.19786071777344","44.14377212524414","44.14377212524414","44.14377212524414","83.18415832519531","83.18415832519531","83.18415832519531","85.4645004272461","85.4645004272461","85.4645004272461","46.70231246948242","46.70231246948242","46.70231246948242"
"53","61.04177474975586","61.04177474975586","61.04177474975586","75.83233642578125","75.83233642578125","75.83233642578125","46.938961029052734","46.938961029052734","46.938961029052734","87.3604736328125","87.3604736328125","87.3604736328125","41.9984245300293","41.9984245300293","41.9984245300293","64.14363861083984","64.14363861083984","64.14363861083984","43.54514694213867","43.54514694213867","43.54514694213867","84.5902099609375","84.5902099609375","84.5902099609375","85.24296569824219","85.24296569824219","85.24296569824219","45.15360641479492","45.15360641479492","45.15360641479492"
"56","54.339744567871094","54.339744567871094","54.339744567871094","70.388427734375","70.388427734375","70.388427734375","47.15060806274414","47.15060806274414","47.15060806274414","87.18852233886719","87.18852233886719","87.18852233886719","41.562320709228516","41.562320709228516","41.562320709228516","60.354373931884766","60.354373931884766","60.354373931884766","42.870365142822266","42.870365142822266","42.870365142822266","88.96775817871094","88.96775817871094","88.96775817871094","80.7965316772461","80.7965316772461","80.7965316772461","45.10687255859375","45.10687255859375","45.10687255859375"
"57","53.846099853515625","53.846099853515625","53.846099853515625","69.66310119628906","69.66310119628906","69.66310119628906","47.39433288574219","47.39433288574219","47.39433288574219","86.82804107666016","86.82804107666016","86.82804107666016","43.11787796020508","43.11787796020508","43.11787796020508","57.40757369995117","57.40757369995117","57.40757369995117","43.49802780151367","43.49802780151367","43.49802780151367","89.46733093261719","89.46733093261719","89.46733093261719","80.8978042602539","80.8978042602539","80.8978042602539","43.40339660644531","43.40339660644531","43.40339660644531"
"58","51.180118560791016","51.180118560791016","51.180118560791016","70.5705795288086","70.5705795288086","70.5705795288086","48.14029312133789","48.14029312133789","48.14029312133789","87.12181854248047","87.12181854248047","87.12181854248047","40.93095779418945","40.93095779418945","40.93095779418945","55.605499267578125","55.605499267578125","55.605499267578125","43.05945587158203","43.05945587158203","43.05945587158203","89.63079833984375","89.63079833984375","89.63079833984375","79.76852416992188","79.76852416992188","79.76852416992188","44.28089141845703","44.28089141845703","44.28089141845703"
"59","49.267765045166016","49.267765045166016","49.267765045166016","72.9957504272461","72.9957504272461","72.9957504272461","48.01797103881836","48.01797103881836","48.01797103881836","85.84864044189453","85.84864044189453","85.84864044189453","41.952056884765625","41.952056884765625","41.952056884765625","53.14436340332031","53.14436340332031","53.14436340332031","42.28635025024414","42.28635025024414","42.28635025024414","87.13895416259766","87.13895416259766","87.13895416259766","79.91931915283203","79.91931915283203","79.91931915283203","45.0820198059082","45.0820198059082","45.0820198059082"
