"Step","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_9_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_9_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_9_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_8_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_8_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_8_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_7_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_7_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_7_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_6_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_6_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_6_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_5_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_5_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_5_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_4_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_4_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_4_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_3_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_3_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_3_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_2_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_2_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_2_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_1_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_1_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_1_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_0_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_0_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_0_contcorrect_True - diversity__MAX"
"0","20.751907348632812","20.751907348632812","20.751907348632812","20.82053565979004","20.82053565979004","20.82053565979004","20.81420135498047","20.81420135498047","20.81420135498047","20.707592010498047","20.707592010498047","20.707592010498047","20.76171875","20.76171875","20.76171875","20.82798957824707","20.82798957824707","20.82798957824707","20.797039031982422","20.797039031982422","20.797039031982422","20.70722198486328","20.70722198486328","20.70722198486328","20.76032257080078","20.76032257080078","20.76032257080078","20.769142150878906","20.769142150878906","20.769142150878906"
"3","31.23151969909668","31.23151969909668","31.23151969909668","31.356260299682617","31.356260299682617","31.356260299682617","31.28249168395996","31.28249168395996","31.28249168395996","31.148738861083984","31.148738861083984","31.148738861083984","31.328176498413086","31.328176498413086","31.328176498413086","31.287296295166016","31.287296295166016","31.287296295166016","31.29018783569336","31.29018783569336","31.29018783569336","31.068613052368164","31.068613052368164","31.068613052368164","31.427780151367188","31.427780151367188","31.427780151367188","31.189605712890625","31.189605712890625","31.189605712890625"
"4","34.105384826660156","34.105384826660156","34.105384826660156","34.07490539550781","34.07490539550781","34.07490539550781","33.89079284667969","33.89079284667969","33.89079284667969","33.82235336303711","33.82235336303711","33.82235336303711","34.10701370239258","34.10701370239258","34.10701370239258","34.02203369140625","34.02203369140625","34.02203369140625","34.05940246582031","34.05940246582031","34.05940246582031","33.71126174926758","33.71126174926758","33.71126174926758","34.08922576904297","34.08922576904297","34.08922576904297","33.98629379272461","33.98629379272461","33.98629379272461"
"5","36.73920440673828","36.73920440673828","36.73920440673828","36.57513427734375","36.57513427734375","36.57513427734375","36.28349304199219","36.28349304199219","36.28349304199219","36.491943359375","36.491943359375","36.491943359375","36.592227935791016","36.592227935791016","36.592227935791016","36.48904037475586","36.48904037475586","36.48904037475586","36.45499801635742","36.45499801635742","36.45499801635742","36.30785369873047","36.30785369873047","36.30785369873047","36.72074508666992","36.72074508666992","36.72074508666992","36.412349700927734","36.412349700927734","36.412349700927734"
"9","44.89543151855469","44.89543151855469","44.89543151855469","45.24311447143555","45.24311447143555","45.24311447143555","44.86692810058594","44.86692810058594","44.86692810058594","45.31632995605469","45.31632995605469","45.31632995605469","44.77019119262695","44.77019119262695","44.77019119262695","45.068511962890625","45.068511962890625","45.068511962890625","45.090232849121094","45.090232849121094","45.090232849121094","44.762996673583984","44.762996673583984","44.762996673583984","45.339813232421875","45.339813232421875","45.339813232421875","44.79441833496094","44.79441833496094","44.79441833496094"
"11","47.9443359375","47.9443359375","47.9443359375","48.91677474975586","48.91677474975586","48.91677474975586","48.3453483581543","48.3453483581543","48.3453483581543","49.016143798828125","49.016143798828125","49.016143798828125","48.44442367553711","48.44442367553711","48.44442367553711","48.97309875488281","48.97309875488281","48.97309875488281","48.856815338134766","48.856815338134766","48.856815338134766","48.52845764160156","48.52845764160156","48.52845764160156","48.902950286865234","48.902950286865234","48.902950286865234","48.52119827270508","48.52119827270508","48.52119827270508"
"14","52.421478271484375","52.421478271484375","52.421478271484375","53.84370040893555","53.84370040893555","53.84370040893555","53.08368682861328","53.08368682861328","53.08368682861328","53.83159637451172","53.83159637451172","53.83159637451172","53.30788803100586","53.30788803100586","53.30788803100586","53.9837532043457","53.9837532043457","53.9837532043457","53.96891403198242","53.96891403198242","53.96891403198242","53.67811965942383","53.67811965942383","53.67811965942383","53.955867767333984","53.955867767333984","53.955867767333984","53.56221008300781","53.56221008300781","53.56221008300781"
"16","54.512474060058594","54.512474060058594","54.512474060058594","56.91669845581055","56.91669845581055","56.91669845581055","55.43386459350586","55.43386459350586","55.43386459350586","56.86878204345703","56.86878204345703","56.86878204345703","56.11490249633789","56.11490249633789","56.11490249633789","56.93476486206055","56.93476486206055","56.93476486206055","56.835716247558594","56.835716247558594","56.835716247558594","56.47361755371094","56.47361755371094","56.47361755371094","57.31723403930664","57.31723403930664","57.31723403930664","56.55190658569336","56.55190658569336","56.55190658569336"
"17","56.110538482666016","56.110538482666016","56.110538482666016","58.329959869384766","58.329959869384766","58.329959869384766","57.16288375854492","57.16288375854492","57.16288375854492","58.35597229003906","58.35597229003906","58.35597229003906","57.33029556274414","57.33029556274414","57.33029556274414","58.52732467651367","58.52732467651367","58.52732467651367","58.256290435791016","58.256290435791016","58.256290435791016","57.889705657958984","57.889705657958984","57.889705657958984","59.1623420715332","59.1623420715332","59.1623420715332","57.97999572753906","57.97999572753906","57.97999572753906"
"18","57.184600830078125","57.184600830078125","57.184600830078125","59.70851516723633","59.70851516723633","59.70851516723633","58.61528396606445","58.61528396606445","58.61528396606445","59.84861373901367","59.84861373901367","59.84861373901367","58.60587692260742","58.60587692260742","58.60587692260742","59.91736602783203","59.91736602783203","59.91736602783203","59.72712707519531","59.72712707519531","59.72712707519531","59.11234664916992","59.11234664916992","59.11234664916992","60.590858459472656","60.590858459472656","60.590858459472656","59.45303726196289","59.45303726196289","59.45303726196289"
"19","57.3349609375","57.3349609375","57.3349609375","61.10365295410156","61.10365295410156","61.10365295410156","60.00131607055664","60.00131607055664","60.00131607055664","61.41812515258789","61.41812515258789","61.41812515258789","59.88263702392578","59.88263702392578","59.88263702392578","61.003326416015625","61.003326416015625","61.003326416015625","61.17355728149414","61.17355728149414","61.17355728149414","60.46418380737305","60.46418380737305","60.46418380737305","61.975975036621094","61.975975036621094","61.975975036621094","60.478370666503906","60.478370666503906","60.478370666503906"
