"Step","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_9_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_9_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_9_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_8_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_8_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_8_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_7_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_7_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_7_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_6_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_6_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_6_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_5_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_5_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_5_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_4_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_4_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_4_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_3_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_3_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_3_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_2_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_2_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_2_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_1_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_1_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_1_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_0_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_0_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_0_contcorrect_True - diversity__MAX"
"21","62.95952224731445","62.95952224731445","62.95952224731445","61.614723205566406","61.614723205566406","61.614723205566406","63.56086349487305","63.56086349487305","63.56086349487305","63.57999801635742","63.57999801635742","63.57999801635742","62.42789077758789","62.42789077758789","62.42789077758789","59.795963287353516","59.795963287353516","59.795963287353516","60.13323974609375","60.13323974609375","60.13323974609375","62.153968811035156","62.153968811035156","62.153968811035156","62.94943618774414","62.94943618774414","62.94943618774414","63.666046142578125","63.666046142578125","63.666046142578125"
"25","67.72062683105469","67.72062683105469","67.72062683105469","65.43785095214844","65.43785095214844","65.43785095214844","66.94692993164062","66.94692993164062","66.94692993164062","68.66419982910156","68.66419982910156","68.66419982910156","66.39555358886719","66.39555358886719","66.39555358886719","62.562557220458984","62.562557220458984","62.562557220458984","63.87922668457031","63.87922668457031","63.87922668457031","66.47228240966797","66.47228240966797","66.47228240966797","67.11225891113281","67.11225891113281","67.11225891113281","66.47728729248047","66.47728729248047","66.47728729248047"
"26","69.24371337890625","69.24371337890625","69.24371337890625","65.93238067626953","65.93238067626953","65.93238067626953","68.30257415771484","68.30257415771484","68.30257415771484","69.82984161376953","69.82984161376953","69.82984161376953","67.56292724609375","67.56292724609375","67.56292724609375","63.75047302246094","63.75047302246094","63.75047302246094","65.56774139404297","65.56774139404297","65.56774139404297","67.73172760009766","67.73172760009766","67.73172760009766","68.07756805419922","68.07756805419922","68.07756805419922","66.27293395996094","66.27293395996094","66.27293395996094"
"27","70.47639465332031","70.47639465332031","70.47639465332031","67.0736312866211","67.0736312866211","67.0736312866211","69.47330474853516","69.47330474853516","69.47330474853516","70.82252502441406","70.82252502441406","70.82252502441406","69.07617950439453","69.07617950439453","69.07617950439453","64.86021423339844","64.86021423339844","64.86021423339844","66.66241455078125","66.66241455078125","66.66241455078125","68.4285659790039","68.4285659790039","68.4285659790039","69.86544799804688","69.86544799804688","69.86544799804688","67.9117660522461","67.9117660522461","67.9117660522461"
"33","75.08084869384766","75.08084869384766","75.08084869384766","73.37930297851562","73.37930297851562","73.37930297851562","74.09719848632812","74.09719848632812","74.09719848632812","77.17843627929688","77.17843627929688","77.17843627929688","72.54476165771484","72.54476165771484","72.54476165771484","65.57257843017578","65.57257843017578","65.57257843017578","73.0635986328125","73.0635986328125","73.0635986328125","74.73482513427734","74.73482513427734","74.73482513427734","74.08236694335938","74.08236694335938","74.08236694335938","71.07622528076172","71.07622528076172","71.07622528076172"
"34","76.58930969238281","76.58930969238281","76.58930969238281","74.86962127685547","74.86962127685547","74.86962127685547","75.69573211669922","75.69573211669922","75.69573211669922","77.925537109375","77.925537109375","77.925537109375","73.0365219116211","73.0365219116211","73.0365219116211","66.36454010009766","66.36454010009766","66.36454010009766","72.93289947509766","72.93289947509766","72.93289947509766","74.92415618896484","74.92415618896484","74.92415618896484","75.62486267089844","75.62486267089844","75.62486267089844","71.25062561035156","71.25062561035156","71.25062561035156"
"35","77.61649322509766","77.61649322509766","77.61649322509766","74.20586395263672","74.20586395263672","74.20586395263672","75.56825256347656","75.56825256347656","75.56825256347656","78.38652038574219","78.38652038574219","78.38652038574219","74.85575103759766","74.85575103759766","74.85575103759766","67.20886993408203","67.20886993408203","67.20886993408203","72.97039794921875","72.97039794921875","72.97039794921875","75.01830291748047","75.01830291748047","75.01830291748047","74.9306869506836","74.9306869506836","74.9306869506836","72.01698303222656","72.01698303222656","72.01698303222656"
"36","78.3270263671875","78.3270263671875","78.3270263671875","74.61249542236328","74.61249542236328","74.61249542236328","77.53882598876953","77.53882598876953","77.53882598876953","79.11033630371094","79.11033630371094","79.11033630371094","75.11721801757812","75.11721801757812","75.11721801757812","67.42225646972656","67.42225646972656","67.42225646972656","73.70024871826172","73.70024871826172","73.70024871826172","75.6988754272461","75.6988754272461","75.6988754272461","74.77459716796875","74.77459716796875","74.77459716796875","73.1424789428711","73.1424789428711","73.1424789428711"
"39","79.80815887451172","79.80815887451172","79.80815887451172","75.397705078125","75.397705078125","75.397705078125","78.84148406982422","78.84148406982422","78.84148406982422","80.65084838867188","80.65084838867188","80.65084838867188","77.5512466430664","77.5512466430664","77.5512466430664","69.53583526611328","69.53583526611328","69.53583526611328","74.55184173583984","74.55184173583984","74.55184173583984","79.30784606933594","79.30784606933594","79.30784606933594","77.6960220336914","77.6960220336914","77.6960220336914","74.0670166015625","74.0670166015625","74.0670166015625"
"42","81.44098663330078","81.44098663330078","81.44098663330078","78.47285461425781","78.47285461425781","78.47285461425781","81.81272888183594","81.81272888183594","81.81272888183594","82.33787536621094","82.33787536621094","82.33787536621094","79.44803619384766","79.44803619384766","79.44803619384766","67.70193481445312","67.70193481445312","67.70193481445312","73.46835327148438","73.46835327148438","73.46835327148438","80.14808654785156","80.14808654785156","80.14808654785156","77.60648345947266","77.60648345947266","77.60648345947266","76.33797454833984","76.33797454833984","76.33797454833984"
"44","83.6337890625","83.6337890625","83.6337890625","80.0116195678711","80.0116195678711","80.0116195678711","82.92364501953125","82.92364501953125","82.92364501953125","81.93183898925781","81.93183898925781","81.93183898925781","80.19414520263672","80.19414520263672","80.19414520263672","70.01362609863281","70.01362609863281","70.01362609863281","72.23223876953125","72.23223876953125","72.23223876953125","80.40826416015625","80.40826416015625","80.40826416015625","78.33171844482422","78.33171844482422","78.33171844482422","78.10940551757812","78.10940551757812","78.10940551757812"
"45","84.22969818115234","84.22969818115234","84.22969818115234","80.22557067871094","80.22557067871094","80.22557067871094","81.89704895019531","81.89704895019531","81.89704895019531","82.32809448242188","82.32809448242188","82.32809448242188","80.40716552734375","80.40716552734375","80.40716552734375","71.06769561767578","71.06769561767578","71.06769561767578","71.13679504394531","71.13679504394531","71.13679504394531","81.15751647949219","81.15751647949219","81.15751647949219","79.10923767089844","79.10923767089844","79.10923767089844","78.81707000732422","78.81707000732422","78.81707000732422"
"46","83.91907501220703","83.91907501220703","83.91907501220703","80.57644653320312","80.57644653320312","80.57644653320312","82.73722839355469","82.73722839355469","82.73722839355469","81.8878402709961","81.8878402709961","81.8878402709961","80.81220245361328","80.81220245361328","80.81220245361328","71.19586181640625","71.19586181640625","71.19586181640625","69.41083526611328","69.41083526611328","69.41083526611328","81.36648559570312","81.36648559570312","81.36648559570312","79.56512451171875","79.56512451171875","79.56512451171875","77.67176818847656","77.67176818847656","77.67176818847656"
"48","84.83576965332031","84.83576965332031","84.83576965332031","80.88729095458984","80.88729095458984","80.88729095458984","82.60675048828125","82.60675048828125","82.60675048828125","84.52294921875","84.52294921875","84.52294921875","81.97455596923828","81.97455596923828","81.97455596923828","70.62171936035156","70.62171936035156","70.62171936035156","70.03932189941406","70.03932189941406","70.03932189941406","80.50080871582031","80.50080871582031","80.50080871582031","78.33541107177734","78.33541107177734","78.33541107177734","76.91693878173828","76.91693878173828","76.91693878173828"
"50","86.62059783935547","86.62059783935547","86.62059783935547","80.526611328125","80.526611328125","80.526611328125","81.46299743652344","81.46299743652344","81.46299743652344","81.10806274414062","81.10806274414062","81.10806274414062","84.07804107666016","84.07804107666016","84.07804107666016","69.63581085205078","69.63581085205078","69.63581085205078","69.50308227539062","69.50308227539062","69.50308227539062","82.42235565185547","82.42235565185547","82.42235565185547","78.95006561279297","78.95006561279297","78.95006561279297","74.75199127197266","74.75199127197266","74.75199127197266"
"51","87.26432037353516","87.26432037353516","87.26432037353516","81.13154602050781","81.13154602050781","81.13154602050781","80.96481323242188","80.96481323242188","80.96481323242188","80.9972152709961","80.9972152709961","80.9972152709961","83.94766998291016","83.94766998291016","83.94766998291016","70.24412536621094","70.24412536621094","70.24412536621094","67.9279556274414","67.9279556274414","67.9279556274414","83.09212493896484","83.09212493896484","83.09212493896484","79.47428131103516","79.47428131103516","79.47428131103516","73.21576690673828","73.21576690673828","73.21576690673828"
"52","88.66361999511719","88.66361999511719","88.66361999511719","79.86839294433594","79.86839294433594","79.86839294433594","81.32433319091797","81.32433319091797","81.32433319091797","77.03555297851562","77.03555297851562","77.03555297851562","83.43701171875","83.43701171875","83.43701171875","70.99237060546875","70.99237060546875","70.99237060546875","67.4129638671875","67.4129638671875","67.4129638671875","83.41563415527344","83.41563415527344","83.41563415527344","79.91719818115234","79.91719818115234","79.91719818115234","75.4419174194336","75.4419174194336","75.4419174194336"
"53","88.68681335449219","88.68681335449219","88.68681335449219","78.3816909790039","78.3816909790039","78.3816909790039","83.61661529541016","83.61661529541016","83.61661529541016","78.27960968017578","78.27960968017578","78.27960968017578","83.29288482666016","83.29288482666016","83.29288482666016","71.36045837402344","71.36045837402344","71.36045837402344","68.3436279296875","68.3436279296875","68.3436279296875","84.3567123413086","84.3567123413086","84.3567123413086","81.16278076171875","81.16278076171875","81.16278076171875","73.16383361816406","73.16383361816406","73.16383361816406"
"56","91.80374145507812","91.80374145507812","91.80374145507812","78.16609191894531","78.16609191894531","78.16609191894531","82.14441680908203","82.14441680908203","82.14441680908203","72.12955474853516","72.12955474853516","72.12955474853516","84.5456314086914","84.5456314086914","84.5456314086914","70.87957000732422","70.87957000732422","70.87957000732422","71.1560287475586","71.1560287475586","71.1560287475586","84.0652847290039","84.0652847290039","84.0652847290039","78.56123352050781","78.56123352050781","78.56123352050781","70.02153015136719","70.02153015136719","70.02153015136719"
"57","93.84259033203125","93.84259033203125","93.84259033203125","78.06700897216797","78.06700897216797","78.06700897216797","81.23538208007812","81.23538208007812","81.23538208007812","73.52593231201172","73.52593231201172","73.52593231201172","84.63304138183594","84.63304138183594","84.63304138183594","70.58199310302734","70.58199310302734","70.58199310302734","70.45497131347656","70.45497131347656","70.45497131347656","83.40843200683594","83.40843200683594","83.40843200683594","79.78557586669922","79.78557586669922","79.78557586669922","69.66619873046875","69.66619873046875","69.66619873046875"
"58","94.05159759521484","94.05159759521484","94.05159759521484","75.79832458496094","75.79832458496094","75.79832458496094","79.32044982910156","79.32044982910156","79.32044982910156","69.67233276367188","69.67233276367188","69.67233276367188","84.54164123535156","84.54164123535156","84.54164123535156","70.84310913085938","70.84310913085938","70.84310913085938","70.85465240478516","70.85465240478516","70.85465240478516","83.52362060546875","83.52362060546875","83.52362060546875","79.65975189208984","79.65975189208984","79.65975189208984","69.11157989501953","69.11157989501953","69.11157989501953"
"59","94.3463363647461","94.3463363647461","94.3463363647461","75.88941955566406","75.88941955566406","75.88941955566406","80.02294158935547","80.02294158935547","80.02294158935547","63.6698112487793","63.6698112487793","63.6698112487793","83.33036041259766","83.33036041259766","83.33036041259766","69.34326171875","69.34326171875","69.34326171875","73.20075225830078","73.20075225830078","73.20075225830078","82.5413589477539","82.5413589477539","82.5413589477539","77.95399475097656","77.95399475097656","77.95399475097656","69.80756378173828","69.80756378173828","69.80756378173828"
