"Step","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_9_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_9_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_9_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_8_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_8_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_8_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_7_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_7_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_7_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_6_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_6_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_6_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_5_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_5_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_5_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_4_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_4_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_4_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_3_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_3_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_3_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_2_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_2_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_2_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_1_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_1_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_1_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_0_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_0_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_0_contcorrect_True - diversity__MAX"
"21","61.64421844482422","61.64421844482422","61.64421844482422","62.79248046875","62.79248046875","62.79248046875","58.29623031616211","58.29623031616211","58.29623031616211","60.06126403808594","60.06126403808594","60.06126403808594","60.41128158569336","60.41128158569336","60.41128158569336","63.79530715942383","63.79530715942383","63.79530715942383","61.260372161865234","61.260372161865234","61.260372161865234","59.036048889160156","59.036048889160156","59.036048889160156","64.69803619384766","64.69803619384766","64.69803619384766","62.40517044067383","62.40517044067383","62.40517044067383"
"25","64.81404876708984","64.81404876708984","64.81404876708984","68.2052993774414","68.2052993774414","68.2052993774414","62.04192352294922","62.04192352294922","62.04192352294922","64.2730712890625","64.2730712890625","64.2730712890625","64.11878204345703","64.11878204345703","64.11878204345703","68.47687530517578","68.47687530517578","68.47687530517578","66.49110412597656","66.49110412597656","66.49110412597656","61.06538772583008","61.06538772583008","61.06538772583008","70.12051391601562","70.12051391601562","70.12051391601562","67.174072265625","67.174072265625","67.174072265625"
"26","65.37274169921875","65.37274169921875","65.37274169921875","69.330322265625","69.330322265625","69.330322265625","63.3151969909668","63.3151969909668","63.3151969909668","64.13155364990234","64.13155364990234","64.13155364990234","64.85331726074219","64.85331726074219","64.85331726074219","69.04070281982422","69.04070281982422","69.04070281982422","67.42623901367188","67.42623901367188","67.42623901367188","62.343597412109375","62.343597412109375","62.343597412109375","71.25701141357422","71.25701141357422","71.25701141357422","67.5586929321289","67.5586929321289","67.5586929321289"
"27","66.50564575195312","66.50564575195312","66.50564575195312","69.70919036865234","69.70919036865234","69.70919036865234","63.02196502685547","63.02196502685547","63.02196502685547","64.65716552734375","64.65716552734375","64.65716552734375","66.07672119140625","66.07672119140625","66.07672119140625","69.96556091308594","69.96556091308594","69.96556091308594","68.30303192138672","68.30303192138672","68.30303192138672","64.39451599121094","64.39451599121094","64.39451599121094","72.32911682128906","72.32911682128906","72.32911682128906","68.5822982788086","68.5822982788086","68.5822982788086"
"33","72.09844207763672","72.09844207763672","72.09844207763672","75.8088150024414","75.8088150024414","75.8088150024414","66.4272689819336","66.4272689819336","66.4272689819336","68.6826171875","68.6826171875","68.6826171875","67.71668243408203","67.71668243408203","67.71668243408203","73.23551177978516","73.23551177978516","73.23551177978516","71.9306869506836","71.9306869506836","71.9306869506836","67.39885711669922","67.39885711669922","67.39885711669922","77.92757415771484","77.92757415771484","77.92757415771484","72.79643249511719","72.79643249511719","72.79643249511719"
"34","72.15538024902344","72.15538024902344","72.15538024902344","76.63177490234375","76.63177490234375","76.63177490234375","67.03231811523438","67.03231811523438","67.03231811523438","68.32157897949219","68.32157897949219","68.32157897949219","66.7396240234375","66.7396240234375","66.7396240234375","73.62631225585938","73.62631225585938","73.62631225585938","71.61666107177734","71.61666107177734","71.61666107177734","68.25826263427734","68.25826263427734","68.25826263427734","78.97067260742188","78.97067260742188","78.97067260742188","73.3572006225586","73.3572006225586","73.3572006225586"
"35","73.64450073242188","73.64450073242188","73.64450073242188","77.28911590576172","77.28911590576172","77.28911590576172","66.83555603027344","66.83555603027344","66.83555603027344","69.30854034423828","69.30854034423828","69.30854034423828","67.99815368652344","67.99815368652344","67.99815368652344","74.12432861328125","74.12432861328125","74.12432861328125","72.50333404541016","72.50333404541016","72.50333404541016","67.7171630859375","67.7171630859375","67.7171630859375","79.962158203125","79.962158203125","79.962158203125","73.3424072265625","73.3424072265625","73.3424072265625"
"36","74.12908172607422","74.12908172607422","74.12908172607422","78.23564147949219","78.23564147949219","78.23564147949219","65.8727035522461","65.8727035522461","65.8727035522461","69.02655792236328","69.02655792236328","69.02655792236328","67.5331039428711","67.5331039428711","67.5331039428711","74.86795043945312","74.86795043945312","74.86795043945312","73.41777801513672","73.41777801513672","73.41777801513672","68.80236053466797","68.80236053466797","68.80236053466797","80.44386291503906","80.44386291503906","80.44386291503906","73.65261840820312","73.65261840820312","73.65261840820312"
"39","74.65188598632812","74.65188598632812","74.65188598632812","78.75357818603516","78.75357818603516","78.75357818603516","67.62222290039062","67.62222290039062","67.62222290039062","64.32361602783203","64.32361602783203","64.32361602783203","68.1829605102539","68.1829605102539","68.1829605102539","76.19356536865234","76.19356536865234","76.19356536865234","74.83004760742188","74.83004760742188","74.83004760742188","65.92135620117188","65.92135620117188","65.92135620117188","83.86380004882812","83.86380004882812","83.86380004882812","70.34197235107422","70.34197235107422","70.34197235107422"
"42","75.87959289550781","75.87959289550781","75.87959289550781","82.8554458618164","82.8554458618164","82.8554458618164","65.51428985595703","65.51428985595703","65.51428985595703","58.01654052734375","58.01654052734375","58.01654052734375","66.73419952392578","66.73419952392578","66.73419952392578","79.01764678955078","79.01764678955078","79.01764678955078","76.12547302246094","76.12547302246094","76.12547302246094","56.90092849731445","56.90092849731445","56.90092849731445","85.73238372802734","85.73238372802734","85.73238372802734","68.08858489990234","68.08858489990234","68.08858489990234"
"44","76.06277465820312","76.06277465820312","76.06277465820312","84.28852844238281","84.28852844238281","84.28852844238281","65.36408233642578","65.36408233642578","65.36408233642578","52.55895233154297","52.55895233154297","52.55895233154297","66.19158172607422","66.19158172607422","66.19158172607422","77.91923522949219","77.91923522949219","77.91923522949219","73.8897933959961","73.8897933959961","73.8897933959961","47.293582916259766","47.293582916259766","47.293582916259766","87.42005157470703","87.42005157470703","87.42005157470703","67.88829803466797","67.88829803466797","67.88829803466797"
"45","76.2463607788086","76.2463607788086","76.2463607788086","85.02042388916016","85.02042388916016","85.02042388916016","63.98833465576172","63.98833465576172","63.98833465576172","47.02872848510742","47.02872848510742","47.02872848510742","65.2746810913086","65.2746810913086","65.2746810913086","77.65116119384766","77.65116119384766","77.65116119384766","72.88719940185547","72.88719940185547","72.88719940185547","40.71025085449219","40.71025085449219","40.71025085449219","88.05903625488281","88.05903625488281","88.05903625488281","64.97068786621094","64.97068786621094","64.97068786621094"
"46","77.42878723144531","77.42878723144531","77.42878723144531","85.69245147705078","85.69245147705078","85.69245147705078","63.53781509399414","63.53781509399414","63.53781509399414","43.015846252441406","43.015846252441406","43.015846252441406","63.77019500732422","63.77019500732422","63.77019500732422","77.09528350830078","77.09528350830078","77.09528350830078","72.94596862792969","72.94596862792969","72.94596862792969","38.98603820800781","38.98603820800781","38.98603820800781","88.72960662841797","88.72960662841797","88.72960662841797","62.9398078918457","62.9398078918457","62.9398078918457"
"48","76.8944320678711","76.8944320678711","76.8944320678711","85.25114440917969","85.25114440917969","85.25114440917969","63.33418655395508","63.33418655395508","63.33418655395508","41.349124908447266","41.349124908447266","41.349124908447266","60.21883010864258","60.21883010864258","60.21883010864258","77.3935317993164","77.3935317993164","77.3935317993164","72.52025604248047","72.52025604248047","72.52025604248047","36.83918762207031","36.83918762207031","36.83918762207031","89.03791809082031","89.03791809082031","89.03791809082031","62.923587799072266","62.923587799072266","62.923587799072266"
"50","74.9354476928711","74.9354476928711","74.9354476928711","86.57041931152344","86.57041931152344","86.57041931152344","63.74260711669922","63.74260711669922","63.74260711669922","37.559837341308594","37.559837341308594","37.559837341308594","56.64447021484375","56.64447021484375","56.64447021484375","78.32244873046875","78.32244873046875","78.32244873046875","73.3599624633789","73.3599624633789","73.3599624633789","36.15483856201172","36.15483856201172","36.15483856201172","90.15380859375","90.15380859375","90.15380859375","59.13389587402344","59.13389587402344","59.13389587402344"
"51","75.3466567993164","75.3466567993164","75.3466567993164","86.20782470703125","86.20782470703125","86.20782470703125","61.85126495361328","61.85126495361328","61.85126495361328","37.58063888549805","37.58063888549805","37.58063888549805","54.80405807495117","54.80405807495117","54.80405807495117","78.41581726074219","78.41581726074219","78.41581726074219","72.3558349609375","72.3558349609375","72.3558349609375","36.57979202270508","36.57979202270508","36.57979202270508","90.74867248535156","90.74867248535156","90.74867248535156","59.883544921875","59.883544921875","59.883544921875"
"52","76.56037139892578","76.56037139892578","76.56037139892578","87.50885009765625","87.50885009765625","87.50885009765625","62.04178237915039","62.04178237915039","62.04178237915039","36.192325592041016","36.192325592041016","36.192325592041016","51.94462966918945","51.94462966918945","51.94462966918945","77.93972778320312","77.93972778320312","77.93972778320312","71.85749816894531","71.85749816894531","71.85749816894531","35.902740478515625","35.902740478515625","35.902740478515625","91.72498321533203","91.72498321533203","91.72498321533203","60.12492370605469","60.12492370605469","60.12492370605469"
"53","75.71182250976562","75.71182250976562","75.71182250976562","86.96412658691406","86.96412658691406","86.96412658691406","60.28147506713867","60.28147506713867","60.28147506713867","35.76873016357422","35.76873016357422","35.76873016357422","50.52691650390625","50.52691650390625","50.52691650390625","77.07881164550781","77.07881164550781","77.07881164550781","69.97073364257812","69.97073364257812","69.97073364257812","36.92316818237305","36.92316818237305","36.92316818237305","92.40055847167969","92.40055847167969","92.40055847167969","60.17295837402344","60.17295837402344","60.17295837402344"
"56","72.45825958251953","72.45825958251953","72.45825958251953","87.8537368774414","87.8537368774414","87.8537368774414","57.190303802490234","57.190303802490234","57.190303802490234","35.77790451049805","35.77790451049805","35.77790451049805","45.2513313293457","45.2513313293457","45.2513313293457","73.40680694580078","73.40680694580078","73.40680694580078","71.16268157958984","71.16268157958984","71.16268157958984","37.2439079284668","37.2439079284668","37.2439079284668","92.40736389160156","92.40736389160156","92.40736389160156","62.024410247802734","62.024410247802734","62.024410247802734"
"57","69.6222915649414","69.6222915649414","69.6222915649414","87.53714752197266","87.53714752197266","87.53714752197266","55.31270217895508","55.31270217895508","55.31270217895508","36.8399658203125","36.8399658203125","36.8399658203125","44.2513313293457","44.2513313293457","44.2513313293457","72.02254486083984","72.02254486083984","72.02254486083984","70.84880828857422","70.84880828857422","70.84880828857422","37.452735900878906","37.452735900878906","37.452735900878906","92.80555725097656","92.80555725097656","92.80555725097656","60.820621490478516","60.820621490478516","60.820621490478516"
"58","66.40143585205078","66.40143585205078","66.40143585205078","87.33934020996094","87.33934020996094","87.33934020996094","54.91807556152344","54.91807556152344","54.91807556152344","35.55686950683594","35.55686950683594","35.55686950683594","43.03899383544922","43.03899383544922","43.03899383544922","71.77574920654297","71.77574920654297","71.77574920654297","70.5693130493164","70.5693130493164","70.5693130493164","38.071475982666016","38.071475982666016","38.071475982666016","93.16089630126953","93.16089630126953","93.16089630126953","61.11861038208008","61.11861038208008","61.11861038208008"
"59","65.32587432861328","65.32587432861328","65.32587432861328","88.51939392089844","88.51939392089844","88.51939392089844","55.59200668334961","55.59200668334961","55.59200668334961","37.162723541259766","37.162723541259766","37.162723541259766","42.00583267211914","42.00583267211914","42.00583267211914","71.1318130493164","71.1318130493164","71.1318130493164","71.24923706054688","71.24923706054688","71.24923706054688","38.30357360839844","38.30357360839844","38.30357360839844","93.02960205078125","93.02960205078125","93.02960205078125","60.6767463684082","60.6767463684082","60.6767463684082"
