"Step","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_200_trial_9_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_200_trial_9_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_200_trial_9_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_200_trial_8_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_200_trial_8_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_200_trial_8_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_200_trial_7_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_200_trial_7_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_200_trial_7_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_200_trial_6_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_200_trial_6_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_200_trial_6_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_200_trial_5_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_200_trial_5_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_200_trial_5_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_200_trial_4_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_200_trial_4_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_200_trial_4_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_200_trial_3_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_200_trial_3_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_200_trial_3_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_200_trial_2_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_200_trial_2_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_200_trial_2_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_200_trial_1_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_200_trial_1_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_200_trial_1_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_200_trial_0_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_200_trial_0_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_200_trial_0_contcorrect_True - diversity__MAX"
"0","20.751907348632812","20.751907348632812","20.751907348632812","20.82053565979004","20.82053565979004","20.82053565979004","20.81420135498047","20.81420135498047","20.81420135498047","20.707592010498047","20.707592010498047","20.707592010498047","20.76171875","20.76171875","20.76171875","20.82798957824707","20.82798957824707","20.82798957824707","20.797039031982422","20.797039031982422","20.797039031982422","20.70722198486328","20.70722198486328","20.70722198486328","20.76032257080078","20.76032257080078","20.76032257080078","20.769142150878906","20.769142150878906","20.769142150878906"
"3","31.23151969909668","31.23151969909668","31.23151969909668","31.46223258972168","31.46223258972168","31.46223258972168","31.28249168395996","31.28249168395996","31.28249168395996","31.148738861083984","31.148738861083984","31.148738861083984","31.19778823852539","31.19778823852539","31.19778823852539","31.182647705078125","31.182647705078125","31.182647705078125","31.29018783569336","31.29018783569336","31.29018783569336","30.995080947875977","30.995080947875977","30.995080947875977","31.427780151367188","31.427780151367188","31.427780151367188","31.426774978637695","31.426774978637695","31.426774978637695"
"4","34.08642578125","34.08642578125","34.08642578125","34.233787536621094","34.233787536621094","34.233787536621094","34.05336380004883","34.05336380004883","34.05336380004883","33.82235336303711","33.82235336303711","33.82235336303711","33.906280517578125","33.906280517578125","33.906280517578125","33.93754577636719","33.93754577636719","33.93754577636719","34.05940246582031","34.05940246582031","34.05940246582031","33.81683349609375","33.81683349609375","33.81683349609375","34.08922576904297","34.08922576904297","34.08922576904297","34.09019470214844","34.09019470214844","34.09019470214844"
"5","36.666595458984375","36.666595458984375","36.666595458984375","36.79121017456055","36.79121017456055","36.79121017456055","36.67124938964844","36.67124938964844","36.67124938964844","36.491943359375","36.491943359375","36.491943359375","36.51519775390625","36.51519775390625","36.51519775390625","36.305145263671875","36.305145263671875","36.305145263671875","36.45499801635742","36.45499801635742","36.45499801635742","36.343929290771484","36.343929290771484","36.343929290771484","36.581512451171875","36.581512451171875","36.581512451171875","36.63826370239258","36.63826370239258","36.63826370239258"
"9","45.35426712036133","45.35426712036133","45.35426712036133","45.17753219604492","45.17753219604492","45.17753219604492","45.71706008911133","45.71706008911133","45.71706008911133","45.1457405090332","45.1457405090332","45.1457405090332","45.16383361816406","45.16383361816406","45.16383361816406","45.14302444458008","45.14302444458008","45.14302444458008","45.090232849121094","45.090232849121094","45.090232849121094","44.72002029418945","44.72002029418945","44.72002029418945","45.37089157104492","45.37089157104492","45.37089157104492","45.24571990966797","45.24571990966797","45.24571990966797"
"11","48.954933166503906","48.954933166503906","48.954933166503906","48.422359466552734","48.422359466552734","48.422359466552734","49.33173370361328","49.33173370361328","49.33173370361328","48.446693420410156","48.446693420410156","48.446693420410156","48.3418083190918","48.3418083190918","48.3418083190918","48.3923225402832","48.3923225402832","48.3923225402832","48.856815338134766","48.856815338134766","48.856815338134766","48.495304107666016","48.495304107666016","48.495304107666016","48.93611526489258","48.93611526489258","48.93611526489258","48.84739303588867","48.84739303588867","48.84739303588867"
"14","53.52384948730469","53.52384948730469","53.52384948730469","52.488868713378906","52.488868713378906","52.488868713378906","54.08809280395508","54.08809280395508","54.08809280395508","53.30413818359375","53.30413818359375","53.30413818359375","51.41456604003906","51.41456604003906","51.41456604003906","53.4449348449707","53.4449348449707","53.4449348449707","53.96891403198242","53.96891403198242","53.96891403198242","52.79298782348633","52.79298782348633","52.79298782348633","53.681270599365234","53.681270599365234","53.681270599365234","53.54103469848633","53.54103469848633","53.54103469848633"
"16","55.904903411865234","55.904903411865234","55.904903411865234","54.55277633666992","54.55277633666992","54.55277633666992","57.48094940185547","57.48094940185547","57.48094940185547","56.05432891845703","56.05432891845703","56.05432891845703","53.32334518432617","53.32334518432617","53.32334518432617","56.22602081298828","56.22602081298828","56.22602081298828","57.075801849365234","57.075801849365234","57.075801849365234","55.876346588134766","55.876346588134766","55.876346588134766","55.508750915527344","55.508750915527344","55.508750915527344","56.53871154785156","56.53871154785156","56.53871154785156"
"17","57.0681266784668","57.0681266784668","57.0681266784668","55.721614837646484","55.721614837646484","55.721614837646484","58.72327423095703","58.72327423095703","58.72327423095703","57.436885833740234","57.436885833740234","57.436885833740234","53.16726303100586","53.16726303100586","53.16726303100586","58.14259719848633","58.14259719848633","58.14259719848633","58.33184051513672","58.33184051513672","58.33184051513672","57.20528793334961","57.20528793334961","57.20528793334961","56.07585144042969","56.07585144042969","56.07585144042969","57.82664108276367","57.82664108276367","57.82664108276367"
"18","58.5335693359375","58.5335693359375","58.5335693359375","56.881587982177734","56.881587982177734","56.881587982177734","60.07198715209961","60.07198715209961","60.07198715209961","58.84423828125","58.84423828125","58.84423828125","53.45223617553711","53.45223617553711","53.45223617553711","59.49442672729492","59.49442672729492","59.49442672729492","59.8266716003418","59.8266716003418","59.8266716003418","58.54179000854492","58.54179000854492","58.54179000854492","57.37345504760742","57.37345504760742","57.37345504760742","59.276187896728516","59.276187896728516","59.276187896728516"
"19","59.73569107055664","59.73569107055664","59.73569107055664","57.786746978759766","57.786746978759766","57.786746978759766","61.339481353759766","61.339481353759766","61.339481353759766","60.087154388427734","60.087154388427734","60.087154388427734","54.040061950683594","54.040061950683594","54.040061950683594","60.25819396972656","60.25819396972656","60.25819396972656","61.060577392578125","61.060577392578125","61.060577392578125","59.922996520996094","59.922996520996094","59.922996520996094","58.87435531616211","58.87435531616211","58.87435531616211","60.7792854309082","60.7792854309082","60.7792854309082"
