"Step","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_9_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_9_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_9_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_8_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_8_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_8_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_7_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_7_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_7_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_6_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_6_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_6_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_5_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_5_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_5_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_4_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_4_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_4_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_3_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_3_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_3_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_2_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_2_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_2_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_1_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_1_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_1_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_0_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_0_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_20_trial_0_contcorrect_True - diversity__MAX"
"34","41.244014739990234","41.244014739990234","41.244014739990234","47.391258239746094","47.391258239746094","47.391258239746094","44.11098861694336","44.11098861694336","44.11098861694336","47.404903411865234","47.404903411865234","47.404903411865234","46.40766525268555","46.40766525268555","46.40766525268555","44.77583694458008","44.77583694458008","44.77583694458008","46.53455352783203","46.53455352783203","46.53455352783203","46.73762130737305","46.73762130737305","46.73762130737305","45.93220520019531","45.93220520019531","45.93220520019531","48.05475616455078","48.05475616455078","48.05475616455078"
"35","41.918701171875","41.918701171875","41.918701171875","47.429527282714844","47.429527282714844","47.429527282714844","43.615875244140625","43.615875244140625","43.615875244140625","47.2793083190918","47.2793083190918","47.2793083190918","45.83992385864258","45.83992385864258","45.83992385864258","44.05683135986328","44.05683135986328","44.05683135986328","46.797935485839844","46.797935485839844","46.797935485839844","46.91231155395508","46.91231155395508","46.91231155395508","46.08141326904297","46.08141326904297","46.08141326904297","47.97727584838867","47.97727584838867","47.97727584838867"
"36","41.76963424682617","41.76963424682617","41.76963424682617","47.81857681274414","47.81857681274414","47.81857681274414","44.082977294921875","44.082977294921875","44.082977294921875","47.296478271484375","47.296478271484375","47.296478271484375","45.84770965576172","45.84770965576172","45.84770965576172","45.060237884521484","45.060237884521484","45.060237884521484","46.87158203125","46.87158203125","46.87158203125","46.92855453491211","46.92855453491211","46.92855453491211","46.326725006103516","46.326725006103516","46.326725006103516","48.204227447509766","48.204227447509766","48.204227447509766"
"39","42.02713394165039","42.02713394165039","42.02713394165039","47.99428176879883","47.99428176879883","47.99428176879883","44.22747039794922","44.22747039794922","44.22747039794922","46.20199203491211","46.20199203491211","46.20199203491211","47.1280517578125","47.1280517578125","47.1280517578125","45.2340087890625","45.2340087890625","45.2340087890625","47.45293426513672","47.45293426513672","47.45293426513672","48.211727142333984","48.211727142333984","48.211727142333984","46.43311309814453","46.43311309814453","46.43311309814453","48.34653091430664","48.34653091430664","48.34653091430664"
"42","42.546104431152344","42.546104431152344","42.546104431152344","47.98577880859375","47.98577880859375","47.98577880859375","44.859310150146484","44.859310150146484","44.859310150146484","45.8712043762207","45.8712043762207","45.8712043762207","47.39808654785156","47.39808654785156","47.39808654785156","45.47420883178711","45.47420883178711","45.47420883178711","47.852012634277344","47.852012634277344","47.852012634277344","48.053062438964844","48.053062438964844","48.053062438964844","47.08852005004883","47.08852005004883","47.08852005004883","48.50599670410156","48.50599670410156","48.50599670410156"
"44","42.6934700012207","42.6934700012207","42.6934700012207","48.25624465942383","48.25624465942383","48.25624465942383","44.69694900512695","44.69694900512695","44.69694900512695","45.9662971496582","45.9662971496582","45.9662971496582","46.9206428527832","46.9206428527832","46.9206428527832","45.224029541015625","45.224029541015625","45.224029541015625","47.4283332824707","47.4283332824707","47.4283332824707","48.12437438964844","48.12437438964844","48.12437438964844","46.89625549316406","46.89625549316406","46.89625549316406","48.26844787597656","48.26844787597656","48.26844787597656"
"45","42.16993713378906","42.16993713378906","42.16993713378906","48.280330657958984","48.280330657958984","48.280330657958984","44.45677947998047","44.45677947998047","44.45677947998047","45.72335433959961","45.72335433959961","45.72335433959961","47.15314865112305","47.15314865112305","47.15314865112305","45.10594177246094","45.10594177246094","45.10594177246094","48.072208404541016","48.072208404541016","48.072208404541016","48.12513732910156","48.12513732910156","48.12513732910156","47.1861572265625","47.1861572265625","47.1861572265625","48.27751159667969","48.27751159667969","48.27751159667969"
"46","41.62356948852539","41.62356948852539","41.62356948852539","48.595458984375","48.595458984375","48.595458984375","44.97688674926758","44.97688674926758","44.97688674926758","45.50608444213867","45.50608444213867","45.50608444213867","47.36947250366211","47.36947250366211","47.36947250366211","45.30620193481445","45.30620193481445","45.30620193481445","47.367591857910156","47.367591857910156","47.367591857910156","47.952301025390625","47.952301025390625","47.952301025390625","47.62091064453125","47.62091064453125","47.62091064453125","47.734352111816406","47.734352111816406","47.734352111816406"
"48","42.06584930419922","42.06584930419922","42.06584930419922","48.67786407470703","48.67786407470703","48.67786407470703","44.68013381958008","44.68013381958008","44.68013381958008","45.61004638671875","45.61004638671875","45.61004638671875","46.8223762512207","46.8223762512207","46.8223762512207","45.50216293334961","45.50216293334961","45.50216293334961","47.79996871948242","47.79996871948242","47.79996871948242","48.367828369140625","48.367828369140625","48.367828369140625","47.81437301635742","47.81437301635742","47.81437301635742","48.66585922241211","48.66585922241211","48.66585922241211"
"50","41.5946044921875","41.5946044921875","41.5946044921875","48.95053482055664","48.95053482055664","48.95053482055664","44.885379791259766","44.885379791259766","44.885379791259766","45.12977981567383","45.12977981567383","45.12977981567383","46.84751892089844","46.84751892089844","46.84751892089844","45.33674621582031","45.33674621582031","45.33674621582031","47.77964401245117","47.77964401245117","47.77964401245117","47.7921257019043","47.7921257019043","47.7921257019043","47.86009979248047","47.86009979248047","47.86009979248047","48.351478576660156","48.351478576660156","48.351478576660156"
"51","41.08238983154297","41.08238983154297","41.08238983154297","48.96235275268555","48.96235275268555","48.96235275268555","45.714195251464844","45.714195251464844","45.714195251464844","45.742454528808594","45.742454528808594","45.742454528808594","46.905784606933594","46.905784606933594","46.905784606933594","45.257240295410156","45.257240295410156","45.257240295410156","47.85865783691406","47.85865783691406","47.85865783691406","48.080841064453125","48.080841064453125","48.080841064453125","47.928279876708984","47.928279876708984","47.928279876708984","48.58440399169922","48.58440399169922","48.58440399169922"
"52","42.50614929199219","42.50614929199219","42.50614929199219","49.19321823120117","49.19321823120117","49.19321823120117","44.91264724731445","44.91264724731445","44.91264724731445","45.09497833251953","45.09497833251953","45.09497833251953","46.5009651184082","46.5009651184082","46.5009651184082","45.39060974121094","45.39060974121094","45.39060974121094","47.685420989990234","47.685420989990234","47.685420989990234","48.51423263549805","48.51423263549805","48.51423263549805","47.85054016113281","47.85054016113281","47.85054016113281","48.312049865722656","48.312049865722656","48.312049865722656"
"53","42.33053207397461","42.33053207397461","42.33053207397461","49.163970947265625","49.163970947265625","49.163970947265625","45.05112075805664","45.05112075805664","45.05112075805664","46.334774017333984","46.334774017333984","46.334774017333984","46.21804428100586","46.21804428100586","46.21804428100586","45.27384948730469","45.27384948730469","45.27384948730469","47.80790710449219","47.80790710449219","47.80790710449219","48.25782012939453","48.25782012939453","48.25782012939453","48.2953987121582","48.2953987121582","48.2953987121582","48.60359573364258","48.60359573364258","48.60359573364258"
"56","41.86799621582031","41.86799621582031","41.86799621582031","48.98989486694336","48.98989486694336","48.98989486694336","44.932918548583984","44.932918548583984","44.932918548583984","46.28509521484375","46.28509521484375","46.28509521484375","46.08599090576172","46.08599090576172","46.08599090576172","45.62493896484375","45.62493896484375","45.62493896484375","47.93526077270508","47.93526077270508","47.93526077270508","47.997135162353516","47.997135162353516","47.997135162353516","48.8597412109375","48.8597412109375","48.8597412109375","48.36915588378906","48.36915588378906","48.36915588378906"
"57","41.04542922973633","41.04542922973633","41.04542922973633","48.94319534301758","48.94319534301758","48.94319534301758","45.417564392089844","45.417564392089844","45.417564392089844","45.4832649230957","45.4832649230957","45.4832649230957","46.26370620727539","46.26370620727539","46.26370620727539","44.96537780761719","44.96537780761719","44.96537780761719","47.49443817138672","47.49443817138672","47.49443817138672","48.43019104003906","48.43019104003906","48.43019104003906","48.940711975097656","48.940711975097656","48.940711975097656","49.11063003540039","49.11063003540039","49.11063003540039"
"58","41.359039306640625","41.359039306640625","41.359039306640625","49.02531051635742","49.02531051635742","49.02531051635742","45.5169563293457","45.5169563293457","45.5169563293457","45.52585983276367","45.52585983276367","45.52585983276367","45.677215576171875","45.677215576171875","45.677215576171875","46.00895690917969","46.00895690917969","46.00895690917969","47.492897033691406","47.492897033691406","47.492897033691406","48.0301399230957","48.0301399230957","48.0301399230957","48.9183464050293","48.9183464050293","48.9183464050293","48.66404724121094","48.66404724121094","48.66404724121094"
"59","41.84971237182617","41.84971237182617","41.84971237182617","49.178749084472656","49.178749084472656","49.178749084472656","45.082733154296875","45.082733154296875","45.082733154296875","45.43323516845703","45.43323516845703","45.43323516845703","46.58443069458008","46.58443069458008","46.58443069458008","44.789180755615234","44.789180755615234","44.789180755615234","47.68035125732422","47.68035125732422","47.68035125732422","47.75290298461914","47.75290298461914","47.75290298461914","48.760135650634766","48.760135650634766","48.760135650634766","48.69747543334961","48.69747543334961","48.69747543334961"
