"Step","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_9_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_9_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_9_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_8_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_8_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_8_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_7_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_7_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_7_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_6_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_6_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_6_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_5_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_5_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_5_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_4_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_4_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_4_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_3_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_3_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_3_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_2_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_2_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_2_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_1_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_1_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_1_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_0_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_0_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_0_contcorrect_True - diversity__MAX"
"21","45.851844787597656","45.851844787597656","45.851844787597656","47.0338020324707","47.0338020324707","47.0338020324707","46.30754852294922","46.30754852294922","46.30754852294922","45.19870376586914","45.19870376586914","45.19870376586914","47.11260986328125","47.11260986328125","47.11260986328125","45.46878433227539","45.46878433227539","45.46878433227539","44.474395751953125","44.474395751953125","44.474395751953125","46.959938049316406","46.959938049316406","46.959938049316406","44.56928634643555","44.56928634643555","44.56928634643555","45.20686340332031","45.20686340332031","45.20686340332031"
"25","46.96747970581055","46.96747970581055","46.96747970581055","47.99893569946289","47.99893569946289","47.99893569946289","47.751197814941406","47.751197814941406","47.751197814941406","45.74484634399414","45.74484634399414","45.74484634399414","48.002708435058594","48.002708435058594","48.002708435058594","47.03993225097656","47.03993225097656","47.03993225097656","46.42286682128906","46.42286682128906","46.42286682128906","48.123085021972656","48.123085021972656","48.123085021972656","44.9462890625","44.9462890625","44.9462890625","46.391448974609375","46.391448974609375","46.391448974609375"
"26","47.089813232421875","47.089813232421875","47.089813232421875","48.53457260131836","48.53457260131836","48.53457260131836","47.35440444946289","47.35440444946289","47.35440444946289","46.11482620239258","46.11482620239258","46.11482620239258","48.1557502746582","48.1557502746582","48.1557502746582","46.86528778076172","46.86528778076172","46.86528778076172","46.85896301269531","46.85896301269531","46.85896301269531","48.132972717285156","48.132972717285156","48.132972717285156","45.59193801879883","45.59193801879883","45.59193801879883","46.41946792602539","46.41946792602539","46.41946792602539"
"27","47.45163345336914","47.45163345336914","47.45163345336914","48.311641693115234","48.311641693115234","48.311641693115234","47.50827407836914","47.50827407836914","47.50827407836914","46.305450439453125","46.305450439453125","46.305450439453125","48.41267776489258","48.41267776489258","48.41267776489258","47.31781005859375","47.31781005859375","47.31781005859375","46.93262481689453","46.93262481689453","46.93262481689453","48.80255889892578","48.80255889892578","48.80255889892578","46.217201232910156","46.217201232910156","46.217201232910156","47.16244125366211","47.16244125366211","47.16244125366211"
"33","48.8226432800293","48.8226432800293","48.8226432800293","49.660400390625","49.660400390625","49.660400390625","48.11431884765625","48.11431884765625","48.11431884765625","47.083702087402344","47.083702087402344","47.083702087402344","48.74900436401367","48.74900436401367","48.74900436401367","48.39830780029297","48.39830780029297","48.39830780029297","47.09343719482422","47.09343719482422","47.09343719482422","49.28545379638672","49.28545379638672","49.28545379638672","46.31820297241211","46.31820297241211","46.31820297241211","49.063682556152344","49.063682556152344","49.063682556152344"
"34","48.97675704956055","48.97675704956055","48.97675704956055","49.5192756652832","49.5192756652832","49.5192756652832","48.39627456665039","48.39627456665039","48.39627456665039","47.31853103637695","47.31853103637695","47.31853103637695","48.53455352783203","48.53455352783203","48.53455352783203","48.7907829284668","48.7907829284668","48.7907829284668","48.097869873046875","48.097869873046875","48.097869873046875","49.203609466552734","49.203609466552734","49.203609466552734","46.41421890258789","46.41421890258789","46.41421890258789","48.91645812988281","48.91645812988281","48.91645812988281"
"35","48.80222702026367","48.80222702026367","48.80222702026367","49.56843948364258","49.56843948364258","49.56843948364258","49.11553192138672","49.11553192138672","49.11553192138672","47.84592819213867","47.84592819213867","47.84592819213867","49.167083740234375","49.167083740234375","49.167083740234375","48.9761848449707","48.9761848449707","48.9761848449707","48.094818115234375","48.094818115234375","48.094818115234375","48.95415496826172","48.95415496826172","48.95415496826172","46.02406311035156","46.02406311035156","46.02406311035156","50.13220977783203","50.13220977783203","50.13220977783203"
"36","48.640045166015625","48.640045166015625","48.640045166015625","49.84489440917969","49.84489440917969","49.84489440917969","48.83570861816406","48.83570861816406","48.83570861816406","47.689430236816406","47.689430236816406","47.689430236816406","49.75214767456055","49.75214767456055","49.75214767456055","48.85173797607422","48.85173797607422","48.85173797607422","48.03336715698242","48.03336715698242","48.03336715698242","49.60727310180664","49.60727310180664","49.60727310180664","45.803985595703125","45.803985595703125","45.803985595703125","50.28834915161133","50.28834915161133","50.28834915161133"
"39","49.18947219848633","49.18947219848633","49.18947219848633","50.252437591552734","50.252437591552734","50.252437591552734","48.721839904785156","48.721839904785156","48.721839904785156","48.66535568237305","48.66535568237305","48.66535568237305","49.39533233642578","49.39533233642578","49.39533233642578","49.543243408203125","49.543243408203125","49.543243408203125","49.54426574707031","49.54426574707031","49.54426574707031","49.11105728149414","49.11105728149414","49.11105728149414","46.52833938598633","46.52833938598633","46.52833938598633","50.65294647216797","50.65294647216797","50.65294647216797"
"42","49.7165412902832","49.7165412902832","49.7165412902832","50.758209228515625","50.758209228515625","50.758209228515625","49.64745330810547","49.64745330810547","49.64745330810547","48.54331970214844","48.54331970214844","48.54331970214844","48.5861701965332","48.5861701965332","48.5861701965332","49.4910774230957","49.4910774230957","49.4910774230957","49.911834716796875","49.911834716796875","49.911834716796875","49.63609313964844","49.63609313964844","49.63609313964844","46.176963806152344","46.176963806152344","46.176963806152344","51.01403045654297","51.01403045654297","51.01403045654297"
"44","50.66864013671875","50.66864013671875","50.66864013671875","50.59854507446289","50.59854507446289","50.59854507446289","49.24848556518555","49.24848556518555","49.24848556518555","48.51518630981445","48.51518630981445","48.51518630981445","48.728755950927734","48.728755950927734","48.728755950927734","49.61105728149414","49.61105728149414","49.61105728149414","50.00286102294922","50.00286102294922","50.00286102294922","49.62516403198242","49.62516403198242","49.62516403198242","46.12442398071289","46.12442398071289","46.12442398071289","51.97697067260742","51.97697067260742","51.97697067260742"
"45","50.6612434387207","50.6612434387207","50.6612434387207","50.76495361328125","50.76495361328125","50.76495361328125","48.808006286621094","48.808006286621094","48.808006286621094","48.92380905151367","48.92380905151367","48.92380905151367","48.71915817260742","48.71915817260742","48.71915817260742","50.05121612548828","50.05121612548828","50.05121612548828","49.55669403076172","49.55669403076172","49.55669403076172","49.819854736328125","49.819854736328125","49.819854736328125","45.8645133972168","45.8645133972168","45.8645133972168","52.04035186767578","52.04035186767578","52.04035186767578"
"46","50.3723258972168","50.3723258972168","50.3723258972168","50.698238372802734","50.698238372802734","50.698238372802734","48.77775573730469","48.77775573730469","48.77775573730469","48.899200439453125","48.899200439453125","48.899200439453125","49.62273025512695","49.62273025512695","49.62273025512695","50.14411926269531","50.14411926269531","50.14411926269531","49.480308532714844","49.480308532714844","49.480308532714844","49.829349517822266","49.829349517822266","49.829349517822266","45.945167541503906","45.945167541503906","45.945167541503906","51.5936164855957","51.5936164855957","51.5936164855957"
"48","50.46148681640625","50.46148681640625","50.46148681640625","50.8375244140625","50.8375244140625","50.8375244140625","48.40705108642578","48.40705108642578","48.40705108642578","49.32163619995117","49.32163619995117","49.32163619995117","49.20084762573242","49.20084762573242","49.20084762573242","50.10622024536133","50.10622024536133","50.10622024536133","49.84712219238281","49.84712219238281","49.84712219238281","50.128631591796875","50.128631591796875","50.128631591796875","46.87259292602539","46.87259292602539","46.87259292602539","52.50215148925781","52.50215148925781","52.50215148925781"
"50","50.86307907104492","50.86307907104492","50.86307907104492","50.97404861450195","50.97404861450195","50.97404861450195","48.596946716308594","48.596946716308594","48.596946716308594","49.80751419067383","49.80751419067383","49.80751419067383","49.20298385620117","49.20298385620117","49.20298385620117","50.483219146728516","50.483219146728516","50.483219146728516","49.844051361083984","49.844051361083984","49.844051361083984","49.963985443115234","49.963985443115234","49.963985443115234","46.72607421875","46.72607421875","46.72607421875","52.139347076416016","52.139347076416016","52.139347076416016"
"51","51.08064651489258","51.08064651489258","51.08064651489258","51.21601104736328","51.21601104736328","51.21601104736328","48.93748474121094","48.93748474121094","48.93748474121094","49.617431640625","49.617431640625","49.617431640625","49.756961822509766","49.756961822509766","49.756961822509766","50.49534225463867","50.49534225463867","50.49534225463867","49.970462799072266","49.970462799072266","49.970462799072266","50.44705581665039","50.44705581665039","50.44705581665039","47.17332077026367","47.17332077026367","47.17332077026367","52.721614837646484","52.721614837646484","52.721614837646484"
"52","50.54705047607422","50.54705047607422","50.54705047607422","51.32960891723633","51.32960891723633","51.32960891723633","48.56033706665039","48.56033706665039","48.56033706665039","50.05924987792969","50.05924987792969","50.05924987792969","48.98385238647461","48.98385238647461","48.98385238647461","50.376869201660156","50.376869201660156","50.376869201660156","50.06559371948242","50.06559371948242","50.06559371948242","50.48872756958008","50.48872756958008","50.48872756958008","46.92948532104492","46.92948532104492","46.92948532104492","52.28931427001953","52.28931427001953","52.28931427001953"
"53","51.04719543457031","51.04719543457031","51.04719543457031","51.466495513916016","51.466495513916016","51.466495513916016","48.85529327392578","48.85529327392578","48.85529327392578","49.99049758911133","49.99049758911133","49.99049758911133","49.88719940185547","49.88719940185547","49.88719940185547","50.61557388305664","50.61557388305664","50.61557388305664","50.6591682434082","50.6591682434082","50.6591682434082","49.798648834228516","49.798648834228516","49.798648834228516","46.45209884643555","46.45209884643555","46.45209884643555","53.1021614074707","53.1021614074707","53.1021614074707"
"56","51.08570098876953","51.08570098876953","51.08570098876953","52.06254577636719","52.06254577636719","52.06254577636719","49.09318161010742","49.09318161010742","49.09318161010742","50.482486724853516","50.482486724853516","50.482486724853516","50.26456832885742","50.26456832885742","50.26456832885742","50.78317642211914","50.78317642211914","50.78317642211914","50.15644073486328","50.15644073486328","50.15644073486328","50.54801940917969","50.54801940917969","50.54801940917969","47.055946350097656","47.055946350097656","47.055946350097656","53.23733901977539","53.23733901977539","53.23733901977539"
"57","51.42225646972656","51.42225646972656","51.42225646972656","52.243099212646484","52.243099212646484","52.243099212646484","48.07469940185547","48.07469940185547","48.07469940185547","50.7316780090332","50.7316780090332","50.7316780090332","50.45160675048828","50.45160675048828","50.45160675048828","50.71186828613281","50.71186828613281","50.71186828613281","50.32552719116211","50.32552719116211","50.32552719116211","50.83014678955078","50.83014678955078","50.83014678955078","47.801849365234375","47.801849365234375","47.801849365234375","53.64632034301758","53.64632034301758","53.64632034301758"
"58","51.65439224243164","51.65439224243164","51.65439224243164","52.4888801574707","52.4888801574707","52.4888801574707","48.58654022216797","48.58654022216797","48.58654022216797","50.516849517822266","50.516849517822266","50.516849517822266","49.92104721069336","49.92104721069336","49.92104721069336","50.81616973876953","50.81616973876953","50.81616973876953","50.30311965942383","50.30311965942383","50.30311965942383","49.76560974121094","49.76560974121094","49.76560974121094","47.22858428955078","47.22858428955078","47.22858428955078","53.285682678222656","53.285682678222656","53.285682678222656"
"59","51.04927062988281","51.04927062988281","51.04927062988281","51.9962272644043","51.9962272644043","51.9962272644043","47.646602630615234","47.646602630615234","47.646602630615234","50.451255798339844","50.451255798339844","50.451255798339844","50.223670959472656","50.223670959472656","50.223670959472656","50.99200439453125","50.99200439453125","50.99200439453125","50.25693130493164","50.25693130493164","50.25693130493164","50.08439254760742","50.08439254760742","50.08439254760742","47.09225082397461","47.09225082397461","47.09225082397461","53.68629837036133","53.68629837036133","53.68629837036133"
